Hand:,RIGHT
,"r2c1-5-6-5,r2c2-4-6-5,r1c2-5-4-5"
ID,Timestamp,isSubmitting,isCheckingCube,CubesInShape,CurrentDragging,CurrentPlacing
,35.93901,0,0,1,,
,35.93983,0,0,1,,
,35.94065,0,0,1,,
,35.94168,0,0,1,,
,35.9425,0,0,1,,
,35.94335,0,0,1,,
,35.94426,0,0,1,,
,35.94512,0,0,1,,
,35.94596,0,0,1,,
,35.9468,0,0,1,,
,35.94796,0,0,1,,
,35.94891,0,0,1,,
,35.94974,0,0,1,,
,35.95056,0,0,1,,
,35.95138,0,0,1,,
,35.9522,0,0,1,,
,35.95303,0,0,1,,
,35.95384,0,0,1,,
,35.95466,0,0,1,,
,35.95548,0,0,1,,
,35.95629,0,0,1,,
,35.95711,0,0,1,,
,35.95793,0,0,1,,
,35.95874,0,0,1,,
,35.95957,0,0,1,,
,35.96039,0,0,1,,
,35.96143,0,0,1,,
,35.96225,0,0,1,,
,35.96311,0,0,1,,
,35.96392,0,0,1,,
,35.96474,0,0,1,,
,35.96555,0,0,1,,
,35.96637,0,0,1,,
,35.96718,0,0,1,,
,35.96825,0,0,1,,
,35.96909,0,0,1,,
,35.9699,0,0,1,,
,35.97072,0,0,1,,
,35.97154,0,0,1,,
,35.97235,0,0,1,,
,35.97317,0,0,1,,
,35.97398,0,0,1,,
,35.97479,0,0,1,,
,35.97563,0,0,1,,
,35.97646,0,0,1,,
,35.9775,0,0,1,,
,35.97832,0,0,1,,
,35.97915,0,0,1,,
,35.97997,0,0,1,,
,35.98078,0,0,1,,
,35.98184,0,0,1,,
,35.98267,0,0,1,,
,35.9835,0,0,1,,
,35.98432,0,0,1,,
,35.98514,0,0,1,,
,35.98595,0,0,1,,
,35.98677,0,0,1,,
,35.98758,0,0,1,,
,35.98839,0,0,1,,
,35.9892,0,0,1,,
,35.99002,0,0,1,,
,35.99086,0,0,1,,
,35.99168,0,0,1,,
,35.99249,0,0,1,,
,35.9933,0,0,1,,
,35.99421,0,0,1,,
,35.99512,0,0,1,,
,35.99596,0,0,1,,
,35.99678,0,0,1,,
,35.99768,0,0,1,,
,35.99863,0,0,1,,
,35.99945,0,0,1,,
,36.00027,0,0,1,,
,36.0013,0,0,1,,
,36.00212,0,0,1,,
,36.00294,0,0,1,,
,36.00376,0,0,1,,
,36.00459,0,0,1,,
,36.00541,0,0,1,,
,36.00622,0,0,1,,
,36.00705,0,0,1,,
,36.00787,0,0,1,,
,36.00869,0,0,1,,
,36.0095,0,0,1,,
,36.01037,0,0,1,,
,36.01141,0,0,1,,
,36.01224,0,0,1,,
,36.01307,0,0,1,,
